rgn_id,product,year,tonnes_rel
1,corals,2002,1
1,corals,2003,1
1,corals,2004,0.734265734265734
1,corals,2005,0.795454545454545
1,corals,2006,0.498251748251748
1,corals,2007,0.646853146853147
1,corals,2008,0.655594405594406
1,corals,2009,0.410839160839161
1,corals,2010,0.323426573426573
1,corals,2011,0.00874125874125874
1,corals,2012,0
1,corals,2013,0
1,fish_oil,1982,0.0206597341780869
1,fish_oil,1983,0.013037410599562
1,fish_oil,1984,0.00869356905442574
1,fish_oil,1985,0.00944844395708661
1,fish_oil,1986,0.011626250693808
1,fish_oil,1987,0.0227948676746969
1,fish_oil,1988,0.0227933961836586
1,fish_oil,1989,0.0269135710909693
1,fish_oil,1990,0.0255318410059819
1,fish_oil,1991,0.0136583798177352
1,fish_oil,1992,0.0136745662191568
1,fish_oil,1993,0.0068630342027491
1,fish_oil,1994,0.00162305461527278
1,fish_oil,1995,0.00175548880872206
1,fish_oil,1996,0.0300228316549507
1,fish_oil,1997,0.0531399558670408
1,fish_oil,1998,0.0980645772671115
1,fish_oil,1999,0.108981569280447
1,fish_oil,2000,0.108685799581743
1,fish_oil,2001,0.134981344436616
1,fish_oil,2002,0.234321704433956
1,fish_oil,2003,0.254675368476071
1,fish_oil,2004,0.258707253921082
1,fish_oil,2005,0.219611208523818
1,fish_oil,2006,0.262490457380616
1,fish_oil,2007,0.315889395670402
1,fish_oil,2008,0.676303167178451
1,fish_oil,2009,1
1,fish_oil,2010,1
1,fish_oil,2011,1
1,fish_oil,2012,1
1,fish_oil,2013,1
1,ornamentals,1976,0.00605131841689985
1,ornamentals,1977,0.0332822512929492
1,ornamentals,1978,0.0221881675286328
1,ornamentals,1979,0.0166411256464746
1,ornamentals,1980,0.0166411256464746
1,ornamentals,1981,0.00151282960422496
1,ornamentals,1982,0.0922826058577228
1,ornamentals,1983,0.107410901899972
1,ornamentals,1984,0.107410901899972
1,ornamentals,1985,0.122539197942222
1,ornamentals,1986,0.0771543098154731
1,ornamentals,1987,0.0922826058577228
1,ornamentals,1988,0.105898072295747
1,ornamentals,1989,0.151282960422496
1,ornamentals,1990,0.107410901899972
1,ornamentals,1991,0.21330897419572
1,ornamentals,1992,0.273822158364718
1,ornamentals,1993,0.334335342533717
1,ornamentals,1994,0.347950808971742
1,ornamentals,1995,0.21330897419572
1,ornamentals,1996,0.207388938549877
1,ornamentals,1997,0.324732317400824
1,ornamentals,1998,0.431876579315413
1,ornamentals,1999,0.550945789270779
1,ornamentals,2000,0.739946241332543
1,ornamentals,2001,0.639116460612667
1,ornamentals,2002,0.764557651099511
1,ornamentals,2003,0.803558245844462
1,ornamentals,2004,0.751033503921526
1,ornamentals,2005,0.904440769501334
1,ornamentals,2006,0.897678695912341
1,ornamentals,2007,0.946848772509278
1,ornamentals,2008,1
1,ornamentals,2009,1
1,ornamentals,2010,1
1,ornamentals,2011,1
1,ornamentals,2012,1
1,ornamentals,2013,1
1,seaweeds,1990,1
1,seaweeds,1991,1
1,seaweeds,1992,1
1,seaweeds,1993,1
1,seaweeds,1994,1
1,seaweeds,1995,1
1,seaweeds,1996,1
1,seaweeds,1997,1
1,seaweeds,1998,1
1,seaweeds,1999,1
1,seaweeds,2000,0.93379005552847
1,seaweeds,2001,0.888233916055136
1,seaweeds,2002,1
1,seaweeds,2003,0.893700230682698
1,seaweeds,2004,0.917897642730962
1,seaweeds,2005,0.620310630187986
1,seaweeds,2006,0.387601807471756
1,seaweeds,2007,0.194117485664115
1,seaweeds,2008,0.0119773496183077
1,seaweeds,2009,0.0129165426720781
1,seaweeds,2010,0.0120828769277201
1,seaweeds,2011,0.0148054815105601
1,seaweeds,2012,0.0157763327571542
1,seaweeds,2013,0.0131381500218442
1,shells,1990,0.479980671919252
1,shells,1991,0.659302309974095
1,shells,1992,0.67004013261211
1,shells,1993,0.667892568084507
1,shells,1994,0.762116961733085
1,shells,1995,0.723192354670282
1,shells,1996,0.724803028065984
1,shells,1997,0.744936445512261
1,shells,1998,0.712186086466317
1,shells,1999,0.743057326550609
1,shells,2000,0.868152960283479
1,shells,2001,1
1,shells,2002,1
1,shells,2003,1
1,shells,2004,1
1,shells,2005,1
1,shells,2006,1
1,shells,2007,1
1,shells,2008,1
1,shells,2009,0.996738386373703
1,shells,2010,0.875400990564138
1,shells,2011,0.818490530582661
1,shells,2012,0.801310014361838
1,shells,2013,0.821980322940016
1,sponges,1998,1
1,sponges,1999,0.769230769230769
1,sponges,2000,1
1,sponges,2001,0.807692307692308
1,sponges,2002,0.461538461538462
1,sponges,2003,0.5
1,sponges,2004,0.153846153846154
1,sponges,2005,0.115384615384615
1,sponges,2006,0.115384615384615
1,sponges,2007,0.0769230769230769
1,sponges,2008,0.0384615384615385
1,sponges,2009,0.0769230769230769
1,sponges,2010,0.0384615384615385
1,sponges,2011,0.0384615384615385
1,sponges,2012,0.0769230769230769
1,sponges,2013,0.0769230769230769
2,corals,2002,1
2,corals,2003,1
2,corals,2004,0.734265734265734
2,corals,2005,0.795454545454545
2,corals,2006,0.498251748251748
2,corals,2007,0.646853146853147
2,corals,2008,0.655594405594406
2,corals,2009,0.410839160839161
2,corals,2010,0.323426573426573
2,corals,2011,0.00874125874125874
2,corals,2012,0
2,corals,2013,0
2,fish_oil,1982,0.0206597341780869
2,fish_oil,1983,0.013037410599562
2,fish_oil,1984,0.00869356905442574
2,fish_oil,1985,0.00944844395708661
2,fish_oil,1986,0.011626250693808
2,fish_oil,1987,0.0227948676746969
2,fish_oil,1988,0.0227933961836586
2,fish_oil,1989,0.0269135710909693
2,fish_oil,1990,0.0255318410059819
2,fish_oil,1991,0.0136583798177352
2,fish_oil,1992,0.0136745662191568
2,fish_oil,1993,0.0068630342027491
2,fish_oil,1994,0.00162305461527278
2,fish_oil,1995,0.00175548880872206
2,fish_oil,1996,0.0300228316549507
2,fish_oil,1997,0.0531399558670408
2,fish_oil,1998,0.0980645772671115
2,fish_oil,1999,0.108981569280447
2,fish_oil,2000,0.108685799581743
2,fish_oil,2001,0.134981344436616
2,fish_oil,2002,0.234321704433956
2,fish_oil,2003,0.254675368476071
2,fish_oil,2004,0.258707253921082
2,fish_oil,2005,0.219611208523818
2,fish_oil,2006,0.262490457380616
2,fish_oil,2007,0.315889395670402
2,fish_oil,2008,0.676303167178451
2,fish_oil,2009,1
2,fish_oil,2010,1
2,fish_oil,2011,1
2,fish_oil,2012,1
2,fish_oil,2013,1
2,ornamentals,1976,0.00605131841689985
2,ornamentals,1977,0.0332822512929492
2,ornamentals,1978,0.0221881675286328
2,ornamentals,1979,0.0166411256464746
2,ornamentals,1980,0.0166411256464746
2,ornamentals,1981,0.00151282960422496
2,ornamentals,1982,0.0922826058577228
2,ornamentals,1983,0.107410901899972
2,ornamentals,1984,0.107410901899972
2,ornamentals,1985,0.122539197942222
2,ornamentals,1986,0.0771543098154731
2,ornamentals,1987,0.0922826058577228
2,ornamentals,1988,0.105898072295747
2,ornamentals,1989,0.151282960422496
2,ornamentals,1990,0.107410901899972
2,ornamentals,1991,0.21330897419572
2,ornamentals,1992,0.273822158364718
2,ornamentals,1993,0.334335342533717
2,ornamentals,1994,0.347950808971742
2,ornamentals,1995,0.21330897419572
2,ornamentals,1996,0.207388938549877
2,ornamentals,1997,0.324732317400824
2,ornamentals,1998,0.431876579315413
2,ornamentals,1999,0.550945789270779
2,ornamentals,2000,0.739946241332543
2,ornamentals,2001,0.639116460612667
2,ornamentals,2002,0.764557651099511
2,ornamentals,2003,0.803558245844462
2,ornamentals,2004,0.751033503921526
2,ornamentals,2005,0.904440769501334
2,ornamentals,2006,0.897678695912341
2,ornamentals,2007,0.946848772509278
2,ornamentals,2008,1
2,ornamentals,2009,1
2,ornamentals,2010,1
2,ornamentals,2011,1
2,ornamentals,2012,1
2,ornamentals,2013,1
2,seaweeds,1990,1
2,seaweeds,1991,1
2,seaweeds,1992,1
2,seaweeds,1993,1
2,seaweeds,1994,1
2,seaweeds,1995,1
2,seaweeds,1996,1
2,seaweeds,1997,1
2,seaweeds,1998,1
2,seaweeds,1999,1
2,seaweeds,2000,0.93379005552847
2,seaweeds,2001,0.888233916055136
2,seaweeds,2002,1
2,seaweeds,2003,0.893700230682698
2,seaweeds,2004,0.917897642730962
2,seaweeds,2005,0.620310630187986
2,seaweeds,2006,0.387601807471756
2,seaweeds,2007,0.194117485664115
2,seaweeds,2008,0.0119773496183077
2,seaweeds,2009,0.0129165426720781
2,seaweeds,2010,0.0120828769277201
2,seaweeds,2011,0.0148054815105601
2,seaweeds,2012,0.0157763327571542
2,seaweeds,2013,0.0131381500218442
2,shells,1990,0.479980671919252
2,shells,1991,0.659302309974095
2,shells,1992,0.67004013261211
2,shells,1993,0.667892568084507
2,shells,1994,0.762116961733085
2,shells,1995,0.723192354670282
2,shells,1996,0.724803028065984
2,shells,1997,0.744936445512261
2,shells,1998,0.712186086466317
2,shells,1999,0.743057326550609
2,shells,2000,0.868152960283479
2,shells,2001,1
2,shells,2002,1
2,shells,2003,1
2,shells,2004,1
2,shells,2005,1
2,shells,2006,1
2,shells,2007,1
2,shells,2008,1
2,shells,2009,0.996738386373703
2,shells,2010,0.875400990564138
2,shells,2011,0.818490530582661
2,shells,2012,0.801310014361838
2,shells,2013,0.821980322940016
2,sponges,1998,1
2,sponges,1999,0.769230769230769
2,sponges,2000,1
2,sponges,2001,0.807692307692308
2,sponges,2002,0.461538461538462
2,sponges,2003,0.5
2,sponges,2004,0.153846153846154
2,sponges,2005,0.115384615384615
2,sponges,2006,0.115384615384615
2,sponges,2007,0.0769230769230769
2,sponges,2008,0.0384615384615385
2,sponges,2009,0.0769230769230769
2,sponges,2010,0.0384615384615385
2,sponges,2011,0.0384615384615385
2,sponges,2012,0.0769230769230769
2,sponges,2013,0.0769230769230769
3,corals,2002,1
3,corals,2003,1
3,corals,2004,0.734265734265734
3,corals,2005,0.795454545454545
3,corals,2006,0.498251748251748
3,corals,2007,0.646853146853147
3,corals,2008,0.655594405594406
3,corals,2009,0.410839160839161
3,corals,2010,0.323426573426573
3,corals,2011,0.00874125874125874
3,corals,2012,0
3,corals,2013,0
3,fish_oil,1982,0.0206597341780869
3,fish_oil,1983,0.013037410599562
3,fish_oil,1984,0.00869356905442574
3,fish_oil,1985,0.00944844395708661
3,fish_oil,1986,0.011626250693808
3,fish_oil,1987,0.0227948676746969
3,fish_oil,1988,0.0227933961836586
3,fish_oil,1989,0.0269135710909693
3,fish_oil,1990,0.0255318410059819
3,fish_oil,1991,0.0136583798177352
3,fish_oil,1992,0.0136745662191568
3,fish_oil,1993,0.0068630342027491
3,fish_oil,1994,0.00162305461527278
3,fish_oil,1995,0.00175548880872206
3,fish_oil,1996,0.0300228316549507
3,fish_oil,1997,0.0531399558670408
3,fish_oil,1998,0.0980645772671115
3,fish_oil,1999,0.108981569280447
3,fish_oil,2000,0.108685799581743
3,fish_oil,2001,0.134981344436616
3,fish_oil,2002,0.234321704433956
3,fish_oil,2003,0.254675368476071
3,fish_oil,2004,0.258707253921082
3,fish_oil,2005,0.219611208523818
3,fish_oil,2006,0.262490457380616
3,fish_oil,2007,0.315889395670402
3,fish_oil,2008,0.676303167178451
3,fish_oil,2009,1
3,fish_oil,2010,1
3,fish_oil,2011,1
3,fish_oil,2012,1
3,fish_oil,2013,1
3,ornamentals,1976,0.00605131841689985
3,ornamentals,1977,0.0332822512929492
3,ornamentals,1978,0.0221881675286328
3,ornamentals,1979,0.0166411256464746
3,ornamentals,1980,0.0166411256464746
3,ornamentals,1981,0.00151282960422496
3,ornamentals,1982,0.0922826058577228
3,ornamentals,1983,0.107410901899972
3,ornamentals,1984,0.107410901899972
3,ornamentals,1985,0.122539197942222
3,ornamentals,1986,0.0771543098154731
3,ornamentals,1987,0.0922826058577228
3,ornamentals,1988,0.105898072295747
3,ornamentals,1989,0.151282960422496
3,ornamentals,1990,0.107410901899972
3,ornamentals,1991,0.21330897419572
3,ornamentals,1992,0.273822158364718
3,ornamentals,1993,0.334335342533717
3,ornamentals,1994,0.347950808971742
3,ornamentals,1995,0.21330897419572
3,ornamentals,1996,0.207388938549877
3,ornamentals,1997,0.324732317400824
3,ornamentals,1998,0.431876579315413
3,ornamentals,1999,0.550945789270779
3,ornamentals,2000,0.739946241332543
3,ornamentals,2001,0.639116460612667
3,ornamentals,2002,0.764557651099511
3,ornamentals,2003,0.803558245844462
3,ornamentals,2004,0.751033503921526
3,ornamentals,2005,0.904440769501334
3,ornamentals,2006,0.897678695912341
3,ornamentals,2007,0.946848772509278
3,ornamentals,2008,1
3,ornamentals,2009,1
3,ornamentals,2010,1
3,ornamentals,2011,1
3,ornamentals,2012,1
3,ornamentals,2013,1
3,seaweeds,1990,1
3,seaweeds,1991,1
3,seaweeds,1992,1
3,seaweeds,1993,1
3,seaweeds,1994,1
3,seaweeds,1995,1
3,seaweeds,1996,1
3,seaweeds,1997,1
3,seaweeds,1998,1
3,seaweeds,1999,1
3,seaweeds,2000,0.93379005552847
3,seaweeds,2001,0.888233916055136
3,seaweeds,2002,1
3,seaweeds,2003,0.893700230682698
3,seaweeds,2004,0.917897642730962
3,seaweeds,2005,0.620310630187986
3,seaweeds,2006,0.387601807471756
3,seaweeds,2007,0.194117485664115
3,seaweeds,2008,0.0119773496183077
3,seaweeds,2009,0.0129165426720781
3,seaweeds,2010,0.0120828769277201
3,seaweeds,2011,0.0148054815105601
3,seaweeds,2012,0.0157763327571542
3,seaweeds,2013,0.0131381500218442
3,shells,1990,0.479980671919252
3,shells,1991,0.659302309974095
3,shells,1992,0.67004013261211
3,shells,1993,0.667892568084507
3,shells,1994,0.762116961733085
3,shells,1995,0.723192354670282
3,shells,1996,0.724803028065984
3,shells,1997,0.744936445512261
3,shells,1998,0.712186086466317
3,shells,1999,0.743057326550609
3,shells,2000,0.868152960283479
3,shells,2001,1
3,shells,2002,1
3,shells,2003,1
3,shells,2004,1
3,shells,2005,1
3,shells,2006,1
3,shells,2007,1
3,shells,2008,1
3,shells,2009,0.996738386373703
3,shells,2010,0.875400990564138
3,shells,2011,0.818490530582661
3,shells,2012,0.801310014361838
3,shells,2013,0.821980322940016
3,sponges,1998,1
3,sponges,1999,0.769230769230769
3,sponges,2000,1
3,sponges,2001,0.807692307692308
3,sponges,2002,0.461538461538462
3,sponges,2003,0.5
3,sponges,2004,0.153846153846154
3,sponges,2005,0.115384615384615
3,sponges,2006,0.115384615384615
3,sponges,2007,0.0769230769230769
3,sponges,2008,0.0384615384615385
3,sponges,2009,0.0769230769230769
3,sponges,2010,0.0384615384615385
3,sponges,2011,0.0384615384615385
3,sponges,2012,0.0769230769230769
3,sponges,2013,0.0769230769230769
4,corals,2002,1
4,corals,2003,1
4,corals,2004,0.734265734265734
4,corals,2005,0.795454545454545
4,corals,2006,0.498251748251748
4,corals,2007,0.646853146853147
4,corals,2008,0.655594405594406
4,corals,2009,0.410839160839161
4,corals,2010,0.323426573426573
4,corals,2011,0.00874125874125874
4,corals,2012,0
4,corals,2013,0
4,fish_oil,1982,0.0206597341780869
4,fish_oil,1983,0.013037410599562
4,fish_oil,1984,0.00869356905442574
4,fish_oil,1985,0.00944844395708661
4,fish_oil,1986,0.011626250693808
4,fish_oil,1987,0.0227948676746969
4,fish_oil,1988,0.0227933961836586
4,fish_oil,1989,0.0269135710909693
4,fish_oil,1990,0.0255318410059819
4,fish_oil,1991,0.0136583798177352
4,fish_oil,1992,0.0136745662191568
4,fish_oil,1993,0.0068630342027491
4,fish_oil,1994,0.00162305461527278
4,fish_oil,1995,0.00175548880872206
4,fish_oil,1996,0.0300228316549507
4,fish_oil,1997,0.0531399558670408
4,fish_oil,1998,0.0980645772671115
4,fish_oil,1999,0.108981569280447
4,fish_oil,2000,0.108685799581743
4,fish_oil,2001,0.134981344436616
4,fish_oil,2002,0.234321704433956
4,fish_oil,2003,0.254675368476071
4,fish_oil,2004,0.258707253921082
4,fish_oil,2005,0.219611208523818
4,fish_oil,2006,0.262490457380616
4,fish_oil,2007,0.315889395670402
4,fish_oil,2008,0.676303167178451
4,fish_oil,2009,1
4,fish_oil,2010,1
4,fish_oil,2011,1
4,fish_oil,2012,1
4,fish_oil,2013,1
4,ornamentals,1976,0.00605131841689985
4,ornamentals,1977,0.0332822512929492
4,ornamentals,1978,0.0221881675286328
4,ornamentals,1979,0.0166411256464746
4,ornamentals,1980,0.0166411256464746
4,ornamentals,1981,0.00151282960422496
4,ornamentals,1982,0.0922826058577228
4,ornamentals,1983,0.107410901899972
4,ornamentals,1984,0.107410901899972
4,ornamentals,1985,0.122539197942222
4,ornamentals,1986,0.0771543098154731
4,ornamentals,1987,0.0922826058577228
4,ornamentals,1988,0.105898072295747
4,ornamentals,1989,0.151282960422496
4,ornamentals,1990,0.107410901899972
4,ornamentals,1991,0.21330897419572
4,ornamentals,1992,0.273822158364718
4,ornamentals,1993,0.334335342533717
4,ornamentals,1994,0.347950808971742
4,ornamentals,1995,0.21330897419572
4,ornamentals,1996,0.207388938549877
4,ornamentals,1997,0.324732317400824
4,ornamentals,1998,0.431876579315413
4,ornamentals,1999,0.550945789270779
4,ornamentals,2000,0.739946241332543
4,ornamentals,2001,0.639116460612667
4,ornamentals,2002,0.764557651099511
4,ornamentals,2003,0.803558245844462
4,ornamentals,2004,0.751033503921526
4,ornamentals,2005,0.904440769501334
4,ornamentals,2006,0.897678695912341
4,ornamentals,2007,0.946848772509278
4,ornamentals,2008,1
4,ornamentals,2009,1
4,ornamentals,2010,1
4,ornamentals,2011,1
4,ornamentals,2012,1
4,ornamentals,2013,1
4,seaweeds,1990,1
4,seaweeds,1991,1
4,seaweeds,1992,1
4,seaweeds,1993,1
4,seaweeds,1994,1
4,seaweeds,1995,1
4,seaweeds,1996,1
4,seaweeds,1997,1
4,seaweeds,1998,1
4,seaweeds,1999,1
4,seaweeds,2000,0.93379005552847
4,seaweeds,2001,0.888233916055136
4,seaweeds,2002,1
4,seaweeds,2003,0.893700230682698
4,seaweeds,2004,0.917897642730962
4,seaweeds,2005,0.620310630187986
4,seaweeds,2006,0.387601807471756
4,seaweeds,2007,0.194117485664115
4,seaweeds,2008,0.0119773496183077
4,seaweeds,2009,0.0129165426720781
4,seaweeds,2010,0.0120828769277201
4,seaweeds,2011,0.0148054815105601
4,seaweeds,2012,0.0157763327571542
4,seaweeds,2013,0.0131381500218442
4,shells,1990,0.479980671919252
4,shells,1991,0.659302309974095
4,shells,1992,0.67004013261211
4,shells,1993,0.667892568084507
4,shells,1994,0.762116961733085
4,shells,1995,0.723192354670282
4,shells,1996,0.724803028065984
4,shells,1997,0.744936445512261
4,shells,1998,0.712186086466317
4,shells,1999,0.743057326550609
4,shells,2000,0.868152960283479
4,shells,2001,1
4,shells,2002,1
4,shells,2003,1
4,shells,2004,1
4,shells,2005,1
4,shells,2006,1
4,shells,2007,1
4,shells,2008,1
4,shells,2009,0.996738386373703
4,shells,2010,0.875400990564138
4,shells,2011,0.818490530582661
4,shells,2012,0.801310014361838
4,shells,2013,0.821980322940016
4,sponges,1998,1
4,sponges,1999,0.769230769230769
4,sponges,2000,1
4,sponges,2001,0.807692307692308
4,sponges,2002,0.461538461538462
4,sponges,2003,0.5
4,sponges,2004,0.153846153846154
4,sponges,2005,0.115384615384615
4,sponges,2006,0.115384615384615
4,sponges,2007,0.0769230769230769
4,sponges,2008,0.0384615384615385
4,sponges,2009,0.0769230769230769
4,sponges,2010,0.0384615384615385
4,sponges,2011,0.0384615384615385
4,sponges,2012,0.0769230769230769
4,sponges,2013,0.0769230769230769
5,corals,2002,1
5,corals,2003,1
5,corals,2004,0.734265734265734
5,corals,2005,0.795454545454545
5,corals,2006,0.498251748251748
5,corals,2007,0.646853146853147
5,corals,2008,0.655594405594406
5,corals,2009,0.410839160839161
5,corals,2010,0.323426573426573
5,corals,2011,0.00874125874125874
5,corals,2012,0
5,corals,2013,0
5,fish_oil,1982,0.0206597341780869
5,fish_oil,1983,0.013037410599562
5,fish_oil,1984,0.00869356905442574
5,fish_oil,1985,0.00944844395708661
5,fish_oil,1986,0.011626250693808
5,fish_oil,1987,0.0227948676746969
5,fish_oil,1988,0.0227933961836586
5,fish_oil,1989,0.0269135710909693
5,fish_oil,1990,0.0255318410059819
5,fish_oil,1991,0.0136583798177352
5,fish_oil,1992,0.0136745662191568
5,fish_oil,1993,0.0068630342027491
5,fish_oil,1994,0.00162305461527278
5,fish_oil,1995,0.00175548880872206
5,fish_oil,1996,0.0300228316549507
5,fish_oil,1997,0.0531399558670408
5,fish_oil,1998,0.0980645772671115
5,fish_oil,1999,0.108981569280447
5,fish_oil,2000,0.108685799581743
5,fish_oil,2001,0.134981344436616
5,fish_oil,2002,0.234321704433956
5,fish_oil,2003,0.254675368476071
5,fish_oil,2004,0.258707253921082
5,fish_oil,2005,0.219611208523818
5,fish_oil,2006,0.262490457380616
5,fish_oil,2007,0.315889395670402
5,fish_oil,2008,0.676303167178451
5,fish_oil,2009,1
5,fish_oil,2010,1
5,fish_oil,2011,1
5,fish_oil,2012,1
5,fish_oil,2013,1
5,ornamentals,1976,0.00605131841689985
5,ornamentals,1977,0.0332822512929492
5,ornamentals,1978,0.0221881675286328
5,ornamentals,1979,0.0166411256464746
5,ornamentals,1980,0.0166411256464746
5,ornamentals,1981,0.00151282960422496
5,ornamentals,1982,0.0922826058577228
5,ornamentals,1983,0.107410901899972
5,ornamentals,1984,0.107410901899972
5,ornamentals,1985,0.122539197942222
5,ornamentals,1986,0.0771543098154731
5,ornamentals,1987,0.0922826058577228
5,ornamentals,1988,0.105898072295747
5,ornamentals,1989,0.151282960422496
5,ornamentals,1990,0.107410901899972
5,ornamentals,1991,0.21330897419572
5,ornamentals,1992,0.273822158364718
5,ornamentals,1993,0.334335342533717
5,ornamentals,1994,0.347950808971742
5,ornamentals,1995,0.21330897419572
5,ornamentals,1996,0.207388938549877
5,ornamentals,1997,0.324732317400824
5,ornamentals,1998,0.431876579315413
5,ornamentals,1999,0.550945789270779
5,ornamentals,2000,0.739946241332543
5,ornamentals,2001,0.639116460612667
5,ornamentals,2002,0.764557651099511
5,ornamentals,2003,0.803558245844462
5,ornamentals,2004,0.751033503921526
5,ornamentals,2005,0.904440769501334
5,ornamentals,2006,0.897678695912341
5,ornamentals,2007,0.946848772509278
5,ornamentals,2008,1
5,ornamentals,2009,1
5,ornamentals,2010,1
5,ornamentals,2011,1
5,ornamentals,2012,1
5,ornamentals,2013,1
5,seaweeds,1990,1
5,seaweeds,1991,1
5,seaweeds,1992,1
5,seaweeds,1993,1
5,seaweeds,1994,1
5,seaweeds,1995,1
5,seaweeds,1996,1
5,seaweeds,1997,1
5,seaweeds,1998,1
5,seaweeds,1999,1
5,seaweeds,2000,0.93379005552847
5,seaweeds,2001,0.888233916055136
5,seaweeds,2002,1
5,seaweeds,2003,0.893700230682698
5,seaweeds,2004,0.917897642730962
5,seaweeds,2005,0.620310630187986
5,seaweeds,2006,0.387601807471756
5,seaweeds,2007,0.194117485664115
5,seaweeds,2008,0.0119773496183077
5,seaweeds,2009,0.0129165426720781
5,seaweeds,2010,0.0120828769277201
5,seaweeds,2011,0.0148054815105601
5,seaweeds,2012,0.0157763327571542
5,seaweeds,2013,0.0131381500218442
5,shells,1990,0.479980671919252
5,shells,1991,0.659302309974095
5,shells,1992,0.67004013261211
5,shells,1993,0.667892568084507
5,shells,1994,0.762116961733085
5,shells,1995,0.723192354670282
5,shells,1996,0.724803028065984
5,shells,1997,0.744936445512261
5,shells,1998,0.712186086466317
5,shells,1999,0.743057326550609
5,shells,2000,0.868152960283479
5,shells,2001,1
5,shells,2002,1
5,shells,2003,1
5,shells,2004,1
5,shells,2005,1
5,shells,2006,1
5,shells,2007,1
5,shells,2008,1
5,shells,2009,0.996738386373703
5,shells,2010,0.875400990564138
5,shells,2011,0.818490530582661
5,shells,2012,0.801310014361838
5,shells,2013,0.821980322940016
5,sponges,1998,1
5,sponges,1999,0.769230769230769
5,sponges,2000,1
5,sponges,2001,0.807692307692308
5,sponges,2002,0.461538461538462
5,sponges,2003,0.5
5,sponges,2004,0.153846153846154
5,sponges,2005,0.115384615384615
5,sponges,2006,0.115384615384615
5,sponges,2007,0.0769230769230769
5,sponges,2008,0.0384615384615385
5,sponges,2009,0.0769230769230769
5,sponges,2010,0.0384615384615385
5,sponges,2011,0.0384615384615385
5,sponges,2012,0.0769230769230769
5,sponges,2013,0.0769230769230769
